2/19/17 0:00,205140049.4
2/20/17 0:00,200080329.9
2/21/17 0:00,205340888.9
2/22/17 0:00,206285485.2
2/23/17 0:00,214107273.6
2/24/17 0:00,242650444.5
2/25/17 0:00,250707600.3
2/26/17 0:00,251424853
2/27/17 0:00,254926773.4
2/28/17 0:00,259396123.8
3/1/17 0:00,253476148.4
3/2/17 0:00,261602087.5
3/3/17 0:00,289965953.5
3/4/17 0:00,298297437.2
3/5/17 0:00,292045253.7
3/6/17 0:00,297419626.3
3/7/17 0:00,303866356.3
3/8/17 0:00,284943613.7
3/9/17 0:00,261771507.1
3/10/17 0:00,267845107.5
3/11/17 0:00,271401250.5
3/12/17 0:00,260144652.5
3/13/17 0:00,256147574.4
3/14/17 0:00,261719425
3/15/17 0:00,269854629.7
3/16/17 0:00,298133982.3
3/17/17 0:00,337318295.6
3/18/17 0:00,358068915.4
3/19/17 0:00,350444787
3/20/17 0:00,344985716.9
3/21/17 0:00,347483796.7
3/22/17 0:00,330304433.5
3/23/17 0:00,300664608.7
3/24/17 0:00,305679126.4
3/25/17 0:00,315067003.4
3/26/17 0:00,304060830.1
3/27/17 0:00,300549372
3/28/17 0:00,307585027
3/29/17 0:00,301320035.8
3/30/17 0:00,293333092.3
3/31/17 0:00,313410707.5
4/1/17 0:00,320524126.2
4/2/17 0:00,315557151
4/3/17 0:00,304895424.6
4/4/17 0:00,315447209.8
4/5/17 0:00,319510153.2
4/6/17 0:00,307406166.2
4/7/17 0:00,323453137.8
4/8/17 0:00,311488856.3
4/9/17 0:00,292773275.4
4/10/17 0:00,283486714.4
4/11/17 0:00,282013383.7
4/12/17 0:00,275050736.8
4/13/17 0:00,261848811.3
4/14/17 0:00,285039746.8
4/15/17 0:00,292977315.8
4/16/17 0:00,288968196.3
4/17/17 0:00,288190794.3
4/18/17 0:00,293054738.3
4/19/17 0:00,296287510.7
4/20/17 0:00,296950952.5
4/21/17 0:00,306433705.9
4/22/17 0:00,304873605.9
4/23/17 0:00,285656218
4/24/17 0:00,273779086.7
4/25/17 0:00,284398635.4
4/26/17 0:00,286110544.5
4/27/17 0:00,294618972.1
4/28/17 0:00,320948503.9
4/29/17 0:00,341246148.5
4/30/17 0:00,340483503.6
5/1/17 0:00,347639468.5
5/2/17 0:00,359797828.5
5/3/17 0:00,370557725.1
5/4/17 0:00,395994198.3
5/5/17 0:00,426593438.6
5/6/17 0:00,455657982.7
5/7/17 0:00,453227976.8
5/8/17 0:00,490259437.1
5/9/17 0:00,530652453.3
5/10/17 0:00,549692740.8
5/11/17 0:00,562706429.7
5/12/17 0:00,579567777.5
5/13/17 0:00,582265678.4
5/14/17 0:00,542024585.6
5/15/17 0:00,532027839.7
5/16/17 0:00,509869917.8
5/17/17 0:00,548970150.9
5/18/17 0:00,561181493.6
5/19/17 0:00,620365161.7
5/20/17 0:00,655254803.6
5/21/17 0:00,634411321.3
5/22/17 0:00,678710811.7
5/23/17 0:00,691469100.8
5/24/17 0:00,747860484.5
5/25/17 0:00,797961284.5
5/26/17 0:00,835821794.2
5/27/17 0:00,850230623.3
5/28/17 0:00,797456612.1
5/29/17 0:00,732821697
5/30/17 0:00,707538410.8
5/31/17 0:00,656755067.1
6/1/17 0:00,656626835.7
6/2/17 0:00,668058806.6
6/3/17 0:00,710847168.3
6/4/17 0:00,718477652.1
6/5/17 0:00,704409984.7
6/6/17 0:00,709055623.8
6/7/17 0:00,700139110.1
6/8/17 0:00,712132510.3
6/9/17 0:00,692180596.6
6/10/17 0:00,698396026.3
6/11/17 0:00,678512840.4
6/12/17 0:00,671879684.4
6/13/17 0:00,666995376.6
6/14/17 0:00,658845683.3
6/15/17 0:00,666304272.9
6/16/17 0:00,659641546.4
6/17/17 0:00,642326874.7
6/18/17 0:00,597024714.6
6/19/17 0:00,562917398.1
6/20/17 0:00,557057433.4
6/21/17 0:00,570257827
6/22/17 0:00,579954169.2
6/23/17 0:00,582715767.3
6/24/17 0:00,567320309
6/25/17 0:00,552963265.9
6/26/17 0:00,550465634.2
6/27/17 0:00,536689363.8
6/28/17 0:00,541090125.8
6/29/17 0:00,548874264.7
6/30/17 0:00,596922276.1
7/1/17 0:00,596306819.1
7/2/17 0:00,564435444.3
7/3/17 0:00,545678247.6
7/4/17 0:00,523645288.7
7/5/17 0:00,540886795.5
7/6/17 0:00,510479088.7
7/7/17 0:00,540542656.6
7/8/17 0:00,552964513.6
7/9/17 0:00,560682116.6
7/10/17 0:00,577554939.2
7/11/17 0:00,566247005.7
7/12/17 0:00,570515012.5
7/13/17 0:00,531642459.8
7/14/17 0:00,521341866.9
7/15/17 0:00,492545775.8
7/16/17 0:00,460305726.6
7/17/17 0:00,448696704.1
7/18/17 0:00,456040896.3
7/19/17 0:00,476201569.2
7/20/17 0:00,514598025.8
7/21/17 0:00,547514065.9
7/22/17 0:00,552784007
7/23/17 0:00,531896042.9
7/24/17 0:00,522270853.6
7/25/17 0:00,547041892.8
7/26/17 0:00,535738545.7
7/27/17 0:00,557045890.8
7/28/17 0:00,675635938.9
7/29/17 0:00,747728776.5
7/30/17 0:00,828986648.9
7/31/17 0:00,973907351.4
8/1/17 0:00,1072906368
8/2/17 0:00,1156460414
8/3/17 0:00,1105406393
8/4/17 0:00,1143674228
8/5/17 0:00,1124036560
8/6/17 0:00,1019973728
8/7/17 0:00,1022313084
8/8/17 0:00,998432772.6
8/9/17 0:00,975027519.3
8/10/17 0:00,941690926.3
8/11/17 0:00,942803340.7
8/12/17 0:00,918006897
8/13/17 0:00,852417414.5
8/14/17 0:00,799275304.1
8/15/17 0:00,856270764.6
8/16/17 0:00,859041390.7
8/17/17 0:00,905725548.7
8/18/17 0:00,943812999.3
8/19/17 0:00,1000562190
8/20/17 0:00,983620220.9
8/21/17 0:00,928387279.6
8/22/17 0:00,913952258
8/23/17 0:00,876965765.2
8/24/17 0:00,822508911.7
8/25/17 0:00,742721060.5
8/26/17 0:00,734415080.7
8/27/17 0:00,728986873.8
8/28/17 0:00,735226418.8
8/29/17 0:00,747426288.1
8/30/17 0:00,783830885.2
8/31/17 0:00,844833128.9
9/1/17 0:00,920709692.2
9/2/17 0:00,940252212.2
9/3/17 0:00,921791061.8
9/4/17 0:00,961470239.3
9/5/17 0:00,1017581398
9/6/17 0:00,1039699613
9/7/17 0:00,1044472753
9/8/17 0:00,1059616065
9/9/17 0:00,1057092184
9/10/17 0:00,978934318
9/11/17 0:00,899682697.2
9/12/17 0:00,836742836.1
9/13/17 0:00,799843010.1
9/14/17 0:00,780621635.8
9/15/17 0:00,884205438.5
9/16/17 0:00,866754212.2
9/17/17 0:00,827194132.2
9/18/17 0:00,817499866.1
9/19/17 0:00,796764995.2
9/20/17 0:00,774864390.3
9/21/17 0:00,658526175.2
9/22/17 0:00,654261396.6
9/23/17 0:00,643757884.6
9/24/17 0:00,575334118
9/25/17 0:00,597587895.7
9/26/17 0:00,602988101.9
9/27/17 0:00,607690132.1
9/28/17 0:00,624524377.3
9/29/17 0:00,657528123.6
9/30/17 0:00,700899878.2
10/1/17 0:00,627474673.7
10/2/17 0:00,638025328.5
10/3/17 0:00,633670109.2
10/4/17 0:00,598019227.5
10/5/17 0:00,610153461.6
10/6/17 0:00,617441653.8
10/7/17 0:00,625091411.3
10/8/17 0:00,600538947.1
10/9/17 0:00,661592893.3
10/10/17 0:00,744793002.1
10/11/17 0:00,748114751.8
10/12/17 0:00,804267359.9
10/13/17 0:00,932137741.2
10/14/17 0:00,981760437.1
10/15/17 0:00,946017121
10/16/17 0:00,942463822.4
10/17/17 0:00,981532478.4
10/18/17 0:00,1022756075
10/19/17 0:00,1022760215
10/20/17 0:00,1036358515
10/21/17 0:00,1045053998
10/22/17 0:00,1024709444
10/23/17 0:00,1208328902
10/24/17 0:00,1309328507
10/25/17 0:00,1407631239
10/26/17 0:00,1529311810
10/27/17 0:00,1532600640
10/28/17 0:00,1480922260
10/29/17 0:00,1325231272
10/30/17 0:00,1265030140
10/31/17 0:00,1186867542
11/1/17 0:00,1086774621
11/2/17 0:00,1292531044
11/3/17 0:00,1439248431
11/4/17 0:00,1456065489
11/5/17 0:00,1402961485
11/6/17 0:00,1399970025
11/7/17 0:00,1479420488
11/8/17 0:00,1407445299
11/9/17 0:00,1492426048
11/10/17 0:00,1566719549
11/11/17 0:00,1571636548
11/12/17 0:00,1611035123
11/13/17 0:00,1652361874
11/14/17 0:00,1644410110
11/15/17 0:00,1652600034
11/16/17 0:00,1710758654
11/17/17 0:00,1919224373
11/18/17 0:00,1937441255
11/19/17 0:00,1865307295
11/20/17 0:00,1945456502
11/21/17 0:00,1977226433
11/22/17 0:00,1888522813
11/23/17 0:00,1838830609
11/24/17 0:00,1941634321
11/25/17 0:00,2049957686
11/26/17 0:00,2031470710
11/27/17 0:00,2155270939
11/28/17 0:00,2372456303
11/29/17 0:00,2588241351
11/30/17 0:00,2700958297
12/1/17 0:00,2745397447
12/2/17 0:00,2705461075
12/3/17 0:00,2506341169
12/4/17 0:00,2413526207
12/5/17 0:00,2228068326
12/6/17 0:00,2249061865
12/7/17 0:00,2668499858
12/8/17 0:00,3070491706
12/9/17 0:00,3337907202
12/10/17 0:00,3476662267
12/11/17 0:00,3705766796
12/12/17 0:00,4010459033
12/13/17 0:00,3873692402
12/14/17 0:00,3700631707
12/15/17 0:00,3746715537
12/16/17 0:00,3748041784
12/17/17 0:00,3861451740
12/18/17 0:00,3734771215
12/19/17 0:00,3608058058
12/20/17 0:00,3831524390
12/21/17 0:00,3752427939
12/22/17 0:00,3872345248
12/23/17 0:00,3500900167
12/24/17 0:00,3168643953
12/25/17 0:00,2989815133
12/26/17 0:00,2707025372
12/27/17 0:00,2854777432
12/28/17 0:00,2740078945
12/29/17 0:00,2914020925
12/30/17 0:00,3113312104
12/31/17 0:00,3227997977
1/1/18 0:00,3139398887
1/2/18 0:00,2972491170
1/3/18 0:00,2862758803
1/4/18 0:00,2915703631
1/5/18 0:00,3090201148
1/6/18 0:00,3177409301
1/7/18 0:00,3512451482
1/8/18 0:00,3585849767
1/9/18 0:00,3720692076
1/10/18 0:00,3703246975
1/11/18 0:00,3479913076
1/12/18 0:00,3384062269
1/13/18 0:00,3057858897
1/14/18 0:00,2863346130
1/15/18 0:00,2725413123
1/16/18 0:00,2595478893
1/17/18 0:00,2481931597
1/18/18 0:00,2403303410
1/19/18 0:00,2387447348
1/20/18 0:00,2389787661
1/21/18 0:00,2239072462
1/22/18 0:00,2107301325
1/23/18 0:00,1992598554
1/24/18 0:00,1905318559
1/25/18 0:00,1851009630
1/26/18 0:00,1869230351
1/27/18 0:00,1813106334
1/28/18 0:00,1788144703
1/29/18 0:00,1759167129
1/30/18 0:00,1710425478
1/31/18 0:00,1638357442
2/1/18 0:00,1594504325
2/2/18 0:00,1817869307
2/3/18 0:00,1756042300
2/4/18 0:00,1730770659
2/5/18 0:00,1730623169
2/6/18 0:00,1813567568
2/7/18 0:00,1695153947
2/8/18 0:00,1526582255
2/9/18 0:00,1556672759
2/10/18 0:00,1462884887
2/11/18 0:00,1313953162
2/12/18 0:00,1227645274
2/13/18 0:00,1167187223
2/14/18 0:00,1112647340
2/15/18 0:00,1053540009
2/16/18 0:00,1069826844
2/17/18 0:00,1092862510